"activityid" "subjectid" "measure" "meanvalue"
5 20 "fbodyaccelerometermag_standarddeviation" -0.918651880273973
5 20 "fbodyaccelerometerjerkmag_standarddeviation" -0.936025033013699
5 20 "fbodygyroscopemag_standarddeviation" -0.849127347123288
5 20 "fbodygyroscopejerkmag_standarddeviation" -0.927225720410959
5 20 "tbodyaccelerometer_meanvalue_x" 0.278076904657534
5 20 "tbodyaccelerometer_meanvalue_y" -0.0180695049161644
5 20 "tbodyaccelerometer_meanvalue_z" -0.100402759931507
5 20 "tgravityaccelerometer_meanvalue_x" 0.911231752465753
5 20 "tgravityaccelerometer_meanvalue_y" -0.305938716712329
5 20 "tgravityaccelerometer_meanvalue_z" 0.0708655286023288
5 20 "tbodyaccelerometerjerk_meanvalue_x" 0.0763556159315068
5 20 "tbodyaccelerometerjerk_meanvalue_y" 0.0116930221630137
5 20 "tbodyaccelerometerjerk_meanvalue_z" -0.00613681937487671
5 20 "tbodygyroscope_meanvalue_x" -0.0241335049573973
5 20 "tbodygyroscope_meanvalue_y" -0.0698308923617808
5 20 "tbodygyroscope_meanvalue_z" 0.0773671448739726
5 20 "tbodygyroscopejerk_meanvalue_x" -0.102049132684932
5 20 "tbodygyroscopejerk_meanvalue_y" -0.0432152397506849
5 20 "tbodygyroscopejerk_meanvalue_z" -0.051815224739726
5 20 "tbodyaccelerometermag_meanvalue" -0.92240685739726
5 20 "tgravityaccelerometermag_meanvalue" -0.92240685739726
5 20 "tbodyaccelerometerjerkmag_meanvalue" -0.956624899041096
5 20 "tbodygyroscopemag_meanvalue" -0.883675028630137
5 20 "tbodygyroscopejerkmag_meanvalue" -0.94793650109589
5 20 "fbodyaccelerometer_meanvalue_x" -0.96193272890411
5 20 "fbodyaccelerometer_meanvalue_y" -0.898194212465753
5 20 "fbodyaccelerometer_meanvalue_z" -0.929985824794521
5 20 "fbodyaccelerometerjerk_meanvalue_x" -0.959710489315069
5 20 "fbodyaccelerometerjerk_meanvalue_y" -0.935717554109589
5 20 "fbodyaccelerometerjerk_meanvalue_z" -0.952741107945206
5 20 "fbodygyroscope_meanvalue_x" -0.881019424794521
5 20 "fbodygyroscope_meanvalue_y" -0.91064914109589
5 20 "fbodygyroscope_meanvalue_z" -0.911409911643836
5 20 "fbodyaccelerometermag_meanvalue" -0.921225595205479
5 20 "fbodyaccelerometerjerkmag_meanvalue" -0.940007897123288
5 20 "fbodygyroscopemag_meanvalue" -0.879437674794521
5 20 "fbodygyroscopejerkmag_meanvalue" -0.929600007123288
5 21 "tbodyaccelerometer_standarddeviation_x" -0.981419961123596
5 21 "tbodyaccelerometer_standarddeviation_y" -0.943601625393258
5 21 "tbodyaccelerometer_standarddeviation_z" -0.946123407078652
5 21 "tgravityaccelerometer_standarddeviation_x" -0.982906668876405
5 21 "tgravityaccelerometer_standarddeviation_y" -0.977681415955056
5 21 "tgravityaccelerometer_standarddeviation_z" -0.958590002247191
5 21 "tbodyaccelerometerjerk_standarddeviation_x" -0.97706335011236
5 21 "tbodyaccelerometerjerk_standarddeviation_y" -0.963921458202247
5 21 "tbodyaccelerometerjerk_standarddeviation_z" -0.977915677191011
5 21 "tbodygyroscope_standarddeviation_x" -0.962514526067416
5 21 "tbodygyroscope_standarddeviation_y" -0.955979192696629
5 21 "tbodygyroscope_standarddeviation_z" -0.959327022022472
5 21 "tbodygyroscopejerk_standarddeviation_x" -0.971866494606742
5 21 "tbodygyroscopejerk_standarddeviation_y" -0.976815894044944
5 21 "tbodygyroscopejerk_standarddeviation_z" -0.975427259325843
5 21 "tbodyaccelerometermag_standarddeviation" -0.956919898202247
5 21 "tgravityaccelerometermag_standarddeviation" -0.956919898202247
5 21 "tbodyaccelerometerjerkmag_standarddeviation" -0.97160651494382
5 21 "tbodygyroscopemag_standarddeviation" -0.945614401797753
5 21 "tbodygyroscopejerkmag_standarddeviation" -0.976153687752809
5 21 "fbodyaccelerometer_standarddeviation_x" -0.982892836629213
5 21 "fbodyaccelerometer_standarddeviation_y" -0.94354515752809
5 21 "fbodyaccelerometer_standarddeviation_z" -0.942458908314607
5 21 "fbodyaccelerometerjerk_standarddeviation_x" -0.979530485393258
5 21 "fbodyaccelerometerjerk_standarddeviation_y" -0.966024075955056
5 21 "fbodyaccelerometerjerk_standarddeviation_z" -0.979723339662921
5 21 "fbodygyroscope_standarddeviation_x" -0.964530315842697
5 21 "fbodygyroscope_standarddeviation_y" -0.954080913707865
5 21 "fbodygyroscope_standarddeviation_z" -0.963124572134831
5 21 "fbodyaccelerometermag_standarddeviation" -0.960041844382022
5 21 "fbodyaccelerometerjerkmag_standarddeviation" -0.97192611741573
5 21 "fbodygyroscopemag_standarddeviation" -0.947763172921348
5 21 "fbodygyroscopejerkmag_standarddeviation" -0.977706619550562
5 21 "tbodyaccelerometer_meanvalue_x" 0.27695224258427
5 21 "tbodyaccelerometer_meanvalue_y" -0.0167084730205618
5 21 "tbodyaccelerometer_meanvalue_z" -0.110417855808989
5 21 "tgravityaccelerometer_meanvalue_x" 0.881213341910112
5 21 "tgravityaccelerometer_meanvalue_y" -0.346155558876404
5 21 "tgravityaccelerometer_meanvalue_z" -0.207685689775281
5 21 "tbodyaccelerometerjerk_meanvalue_x" 0.0754543858764045
5 21 "tbodyaccelerometerjerk_meanvalue_y" 0.0100621171270225
5 21 "tbodyaccelerometerjerk_meanvalue_z" -0.00332093673865168
5 21 "tbodygyroscope_meanvalue_x" -0.0191731896359551
5 21 "tbodygyroscope_meanvalue_y" -0.0738115865407865
5 21 "tbodygyroscope_meanvalue_z" 0.0864863265393258
5 21 "tbodygyroscopejerk_meanvalue_x" -0.103199796370787
5 21 "tbodygyroscopejerk_meanvalue_y" -0.0404300756516854
5 21 "tbodygyroscopejerk_meanvalue_z" -0.0538211740234831
5 21 "tbodyaccelerometermag_meanvalue" -0.958774298089888
5 21 "tgravityaccelerometermag_meanvalue" -0.958774298089888
5 21 "tbodyaccelerometerjerkmag_meanvalue" -0.974765161910112
5 21 "tbodygyroscopemag_meanvalue" -0.949837151797753
5 21 "tbodygyroscopejerkmag_meanvalue" -0.976857084157303
5 21 "fbodyaccelerometer_meanvalue_x" -0.978327686179775
5 21 "fbodyaccelerometer_meanvalue_y" -0.949694904269663
5 21 "fbodyaccelerometer_meanvalue_z" -0.960274142134831
5 21 "fbodyaccelerometerjerk_meanvalue_x" -0.976803010674157
5 21 "fbodyaccelerometerjerk_meanvalue_y" -0.964503015505618
5 21 "fbodyaccelerometerjerk_meanvalue_z" -0.974780645393258
5 21 "fbodygyroscope_meanvalue_x" -0.956989964269663
5 21 "fbodygyroscope_meanvalue_y" -0.960082591123596
5 21 "fbodygyroscope_meanvalue_z" -0.959432562359551
5 21 "fbodyaccelerometermag_meanvalue" -0.962291334157303
5 21 "fbodyaccelerometerjerkmag_meanvalue" -0.970634296404494
5 21 "fbodygyroscopemag_meanvalue" -0.956723022359551
5 21 "fbodygyroscopejerkmag_meanvalue" -0.976126760674157
5 22 "tbodyaccelerometer_standarddeviation_x" -0.985000527142857
5 22 "tbodyaccelerometer_standarddeviation_y" -0.922693288412698
5 22 "tbodyaccelerometer_standarddeviation_z" -0.942201655238095
5 22 "tgravityaccelerometer_standarddeviation_x" -0.992827298253968
5 22 "tgravityaccelerometer_standarddeviation_y" -0.971080742857143
5 22 "tgravityaccelerometer_standarddeviation_z" -0.958890201587302
5 22 "tbodyaccelerometerjerk_standarddeviation_x" -0.975639080634921
5 22 "tbodyaccelerometerjerk_standarddeviation_y" -0.952303493968254
5 22 "tbodyaccelerometerjerk_standarddeviation_z" -0.981478064920635
5 22 "tbodygyroscope_standarddeviation_x" -0.917837043333333
5 22 "tbodygyroscope_standarddeviation_y" -0.964714672857143
5 22 "tbodygyroscope_standarddeviation_z" -0.96058251031746
5 22 "tbodygyroscopejerk_standarddeviation_x" -0.949716028730159
5 22 "tbodygyroscopejerk_standarddeviation_y" -0.984900134285714
5 22 "tbodygyroscopejerk_standarddeviation_z" -0.979753572380952
5 22 "tbodyaccelerometermag_standarddeviation" -0.939866315079365
5 22 "tgravityaccelerometermag_standarddeviation" -0.939866315079365
5 22 "tbodyaccelerometerjerkmag_standarddeviation" -0.958825095396825
5 22 "tbodygyroscopemag_standarddeviation" -0.900776555555556
5 22 "tbodygyroscopejerkmag_standarddeviation" -0.966086148412698
5 22 "fbodyaccelerometer_standarddeviation_x" -0.987400306031746
5 22 "fbodyaccelerometer_standarddeviation_y" -0.923657558412698
5 22 "fbodyaccelerometer_standarddeviation_z" -0.938409884920635
5 22 "fbodyaccelerometerjerk_standarddeviation_x" -0.978773000952381
5 22 "fbodyaccelerometerjerk_standarddeviation_y" -0.956169964285714
5 22 "fbodyaccelerometerjerk_standarddeviation_z" -0.984305238253968
5 22 "fbodygyroscope_standarddeviation_x" -0.919851782380952
5 22 "fbodygyroscope_standarddeviation_y" -0.962172736666667
5 22 "fbodygyroscope_standarddeviation_z" -0.963652778888889
5 22 "fbodyaccelerometermag_standarddeviation" -0.943739135238095
5 22 "fbodyaccelerometerjerkmag_standarddeviation" -0.95665395968254
5 22 "fbodygyroscopemag_standarddeviation" -0.900222411269841
5 22 "fbodygyroscopejerkmag_standarddeviation" -0.965344726666667
5 22 "tbodyaccelerometer_meanvalue_x" 0.279053861587302
5 22 "tbodyaccelerometer_meanvalue_y" -0.0158563207496825
5 22 "tbodyaccelerometer_meanvalue_z" -0.104967423820635
5 22 "tgravityaccelerometer_meanvalue_x" 0.954064297619048
5 22 "tgravityaccelerometer_meanvalue_y" -0.226418773650794
5 22 "tgravityaccelerometer_meanvalue_z" 0.0323824977714286
5 22 "tbodyaccelerometerjerk_meanvalue_x" 0.0752322891746032
5 22 "tbodyaccelerometerjerk_meanvalue_y" 0.0107286964173016
5 22 "tbodyaccelerometerjerk_meanvalue_z" -0.00626291653857143
5 22 "tbodygyroscope_meanvalue_x" -0.0275201762126984
5 22 "tbodygyroscope_meanvalue_y" -0.0690067688269841
5 22 "tbodygyroscope_meanvalue_z" 0.0733466563174603
5 22 "tbodygyroscopejerk_meanvalue_x" -0.0975013472380952
5 22 "tbodygyroscopejerk_meanvalue_y" -0.0420998733444444
5 22 "tbodygyroscopejerk_meanvalue_z" -0.0513179245555556
5 22 "tbodyaccelerometermag_meanvalue" -0.954807661269841
5 22 "tgravityaccelerometermag_meanvalue" -0.954807661269841
5 22 "tbodyaccelerometerjerkmag_meanvalue" -0.975876006507936
5 22 "tbodygyroscopemag_meanvalue" -0.931624303968254
5 22 "tbodygyroscopejerkmag_meanvalue" -0.978603529206349
5 22 "fbodyaccelerometer_meanvalue_x" -0.980373909206349
5 22 "fbodyaccelerometer_meanvalue_y" -0.929161387619048
5 22 "fbodyaccelerometer_meanvalue_z" -0.957101794126984
5 22 "fbodyaccelerometerjerk_meanvalue_x" -0.974969214761905
5 22 "fbodyaccelerometerjerk_meanvalue_y" -0.952141454126984
5 22 "fbodyaccelerometerjerk_meanvalue_z" -0.977567430952381
5 22 "fbodygyroscope_meanvalue_x" -0.917018098571429
5 22 "fbodygyroscope_meanvalue_y" -0.97068244031746
5 22 "fbodygyroscope_meanvalue_z" -0.962327765238095
5 22 "fbodyaccelerometermag_meanvalue" -0.949044483015873
5 22 "fbodyaccelerometerjerkmag_meanvalue" -0.959743877936508
5 22 "fbodygyroscopemag_meanvalue" -0.932065270793651
5 22 "fbodygyroscopejerkmag_meanvalue" -0.968377798253968
5 23 "tbodyaccelerometer_standarddeviation_x" -0.985421519558824
5 23 "tbodyaccelerometer_standarddeviation_y" -0.9584444925
5 23 "tbodyaccelerometer_standarddeviation_z" -0.929409745147059
5 23 "tgravityaccelerometer_standarddeviation_x" -0.984610385
5 23 "tgravityaccelerometer_standarddeviation_y" -0.984818648823529
5 23 "tgravityaccelerometer_standarddeviation_z" -0.947199734411765
5 23 "tbodyaccelerometerjerk_standarddeviation_x" -0.983141958970588
5 23 "tbodyaccelerometerjerk_standarddeviation_y" -0.975219983676471
5 23 "tbodyaccelerometerjerk_standarddeviation_z" -0.973595215441176
5 23 "tbodygyroscope_standarddeviation_x" -0.942011240294118
5 23 "tbodygyroscope_standarddeviation_y" -0.948074760882353
5 23 "tbodygyroscope_standarddeviation_z" -0.962389689411765
5 23 "tbodygyroscopejerk_standarddeviation_x" -0.972770702058824
5 23 "tbodygyroscopejerk_standarddeviation_y" -0.972509523235294
5 23 "tbodygyroscopejerk_standarddeviation_z" -0.984654516470588
5 23 "tbodyaccelerometermag_standarddeviation" -0.9516698575
5 23 "tgravityaccelerometermag_standarddeviation" -0.9516698575
5 23 "tbodyaccelerometerjerkmag_standarddeviation" -0.974811528235294
5 23 "tbodygyroscopemag_standarddeviation" -0.923796565588235
5 23 "tbodygyroscopejerkmag_standarddeviation" -0.972387365294118
5 23 "fbodyaccelerometer_standarddeviation_x" -0.986333385588235
5 23 "fbodyaccelerometer_standarddeviation_y" -0.958042411176471
5 23 "fbodyaccelerometer_standarddeviation_z" -0.926110099117647
5 23 "fbodyaccelerometerjerk_standarddeviation_x" -0.984531642205882
5 23 "fbodyaccelerometerjerk_standarddeviation_y" -0.977157997794118
5 23 "fbodyaccelerometerjerk_standarddeviation_z" -0.976241315882353
5 23 "fbodygyroscope_standarddeviation_x" -0.941698515588235
5 23 "fbodygyroscope_standarddeviation_y" -0.945871186029412
5 23 "fbodygyroscope_standarddeviation_z" -0.9642499225
5 23 "fbodyaccelerometermag_standarddeviation" -0.955291356470588
5 23 "fbodyaccelerometerjerkmag_standarddeviation" -0.9750536875
5 23 "fbodygyroscopemag_standarddeviation" -0.924805421470588
5 23 "fbodygyroscopejerkmag_standarddeviation" -0.973849691470588
5 23 "tbodyaccelerometer_meanvalue_x" 0.277899323235294
5 23 "tbodyaccelerometer_meanvalue_y" -0.0177475547867647
5 23 "tbodyaccelerometer_meanvalue_z" -0.1105970177575
5 23 "tgravityaccelerometer_meanvalue_x" 0.919857125882353
5 23 "tgravityaccelerometer_meanvalue_y" -0.117401359697059
5 23 "tgravityaccelerometer_meanvalue_z" -0.223631180906765
5 23 "tbodyaccelerometerjerk_meanvalue_x" 0.0750206478676471
5 23 "tbodyaccelerometerjerk_meanvalue_y" 0.0105861517936765
5 23 "tbodyaccelerometerjerk_meanvalue_z" -0.00529260911370588
5 23 "tbodygyroscope_meanvalue_x" -0.0327397745133823
5 23 "tbodygyroscope_meanvalue_y" -0.0652264793213235
5 23 "tbodygyroscope_meanvalue_z" 0.0816888999117647
5 23 "tbodygyroscopejerk_meanvalue_x" -0.0981481050441177
5 23 "tbodygyroscopejerk_meanvalue_y" -0.0416774165735294
5 23 "tbodygyroscopejerk_meanvalue_z" -0.0548226277867647
5 23 "tbodyaccelerometermag_meanvalue" -0.957212267058824
5 23 "tgravityaccelerometermag_meanvalue" -0.957212267058824
5 23 "tbodyaccelerometerjerkmag_meanvalue" -0.978671485441176
5 23 "tbodygyroscopemag_meanvalue" -0.938430293382353
5 23 "tbodygyroscopejerkmag_meanvalue" -0.9763992525
5 23 "fbodyaccelerometer_meanvalue_x" -0.983627197058824
5 23 "fbodyaccelerometer_meanvalue_y" -0.962831825294118
5 23 "fbodyaccelerometer_meanvalue_z" -0.945170568823529
5 23 "fbodyaccelerometerjerk_meanvalue_x" -0.983283252058823
5 23 "fbodyaccelerometerjerk_meanvalue_y" -0.975176561617647
5 23 "fbodyaccelerometerjerk_meanvalue_z" -0.969610229705882
5 23 "fbodygyroscope_meanvalue_x" -0.947510436323529
5 23 "fbodygyroscope_meanvalue_y" -0.952781164558824
5 23 "fbodygyroscope_meanvalue_z" -0.967939565
5 23 "fbodyaccelerometermag_meanvalue" -0.957986177058823
5 23 "fbodyaccelerometerjerkmag_meanvalue" -0.973798155735294
5 23 "fbodygyroscopemag_meanvalue" -0.944583829705882
5 23 "fbodygyroscopejerkmag_meanvalue" -0.972598810882353
5 24 "tbodyaccelerometer_standarddeviation_x" -0.98725587115942
5 24 "tbodyaccelerometer_standarddeviation_y" -0.936871974347826
5 24 "tbodyaccelerometer_standarddeviation_z" -0.930283530144928
5 24 "tgravityaccelerometer_standarddeviation_x" -0.992197591884058
5 24 "tgravityaccelerometer_standarddeviation_y" -0.968155388695652
5 24 "tgravityaccelerometer_standarddeviation_z" -0.94618494942029
5 24 "tbodyaccelerometerjerk_standarddeviation_x" -0.980573836811594
5 24 "tbodyaccelerometerjerk_standarddeviation_y" -0.967745638695652
5 24 "tbodyaccelerometerjerk_standarddeviation_z" -0.977716354927536
5 24 "tbodygyroscope_standarddeviation_x" -0.960738660289855
5 24 "tbodygyroscope_standarddeviation_y" -0.967298518695652
5 24 "tbodygyroscope_standarddeviation_z" -0.969958678115942
5 24 "tbodygyroscopejerk_standarddeviation_x" -0.975856809130435
5 24 "tbodygyroscopejerk_standarddeviation_y" -0.981983572028985
5 24 "tbodygyroscopejerk_standarddeviation_z" -0.983276883478261
5 24 "tbodyaccelerometermag_standarddeviation" -0.94790101173913
5 24 "tgravityaccelerometermag_standarddeviation" -0.94790101173913
5 24 "tbodyaccelerometerjerkmag_standarddeviation" -0.973108343043478
5 24 "tbodygyroscopemag_standarddeviation" -0.95310477884058
5 24 "tbodygyroscopejerkmag_standarddeviation" -0.979995718695652
5 24 "fbodyaccelerometer_standarddeviation_x" -0.988851853478261
5 24 "fbodyaccelerometer_standarddeviation_y" -0.934454791304348
5 24 "fbodyaccelerometer_standarddeviation_z" -0.923802467681159
5 24 "fbodyaccelerometerjerk_standarddeviation_x" -0.981721691014493
5 24 "fbodyaccelerometerjerk_standarddeviation_y" -0.970228184202899
5 24 "fbodyaccelerometerjerk_standarddeviation_z" -0.979936740869565
5 24 "fbodygyroscope_standarddeviation_x" -0.961885695217391
5 24 "fbodygyroscope_standarddeviation_y" -0.965798055507246
5 24 "fbodygyroscope_standarddeviation_z" -0.972688652173913
5 24 "fbodyaccelerometermag_standarddeviation" -0.949522556376812
5 24 "fbodyaccelerometerjerkmag_standarddeviation" -0.973195509565217
5 24 "fbodygyroscopemag_standarddeviation" -0.954407176956522
5 24 "fbodygyroscopejerkmag_standarddeviation" -0.9797551
5 24 "tbodyaccelerometer_meanvalue_x" 0.280348883913043
5 24 "tbodyaccelerometer_meanvalue_y" -0.0144785340348986
5 24 "tbodyaccelerometer_meanvalue_z" -0.108222553855072
5 24 "tgravityaccelerometer_meanvalue_x" 0.96644228
5 24 "tgravityaccelerometer_meanvalue_y" -0.145201300942029
5 24 "tgravityaccelerometer_meanvalue_z" -0.0530585403536232
5 24 "tbodyaccelerometerjerk_meanvalue_x" 0.0746177416521739
5 24 "tbodyaccelerometerjerk_meanvalue_y" 0.0109839689101449
5 24 "tbodyaccelerometerjerk_meanvalue_z" -0.00358774904913043
5 24 "tbodygyroscope_meanvalue_x" -0.0278611511434783
5 24 "tbodygyroscope_meanvalue_y" -0.0692546674492754
5 24 "tbodygyroscope_meanvalue_z" 0.077124614942029
5 24 "tbodygyroscopejerk_meanvalue_x" -0.0991947719855072
5 24 "tbodygyroscopejerk_meanvalue_y" -0.0431738608
5 24 "tbodygyroscopejerk_meanvalue_z" -0.0517180379565217
5 24 "tbodyaccelerometermag_meanvalue" -0.950061017681159
5 24 "tgravityaccelerometermag_meanvalue" -0.950061017681159
5 24 "tbodyaccelerometerjerkmag_meanvalue" -0.977620953913043
5 24 "tbodygyroscopemag_meanvalue" -0.954518594057971
5 24 "tbodygyroscopejerkmag_meanvalue" -0.982387268985507
5 24 "fbodyaccelerometer_meanvalue_x" -0.984183633623188
5 24 "fbodyaccelerometer_meanvalue_y" -0.948970158405797
5 24 "fbodyaccelerometer_meanvalue_z" -0.953817599275362
5 24 "fbodyaccelerometerjerk_meanvalue_x" -0.98116164057971
5 24 "fbodyaccelerometerjerk_meanvalue_y" -0.967720592463768
5 24 "fbodyaccelerometerjerk_meanvalue_z" -0.974170468405797
5 24 "fbodygyroscope_meanvalue_x" -0.958540187246377
5 24 "fbodygyroscope_meanvalue_y" -0.970426493768116
5 24 "fbodygyroscope_meanvalue_z" -0.970133388405797
5 24 "fbodyaccelerometermag_meanvalue" -0.960066088115942
5 24 "fbodyaccelerometerjerkmag_meanvalue" -0.972251355217391
5 24 "fbodygyroscopemag_meanvalue" -0.963922314202899
5 24 "fbodygyroscopejerkmag_meanvalue" -0.981119237826087
5 25 "tbodyaccelerometer_standarddeviation_x" -0.991970126756757
5 25 "tbodyaccelerometer_standarddeviation_y" -0.954569225945946
5 25 "tbodyaccelerometer_standarddeviation_z" -0.964642688108108
5 25 "tgravityaccelerometer_standarddeviation_x" -0.993148267702703
5 25 "tgravityaccelerometer_standarddeviation_y" -0.980642970675676
5 25 "tgravityaccelerometer_standarddeviation_z" -0.967792578648649
5 25 "tbodyaccelerometerjerk_standarddeviation_x" -0.988312658378378
5 25 "tbodyaccelerometerjerk_standarddeviation_y" -0.972272410540541
5 25 "tbodyaccelerometerjerk_standarddeviation_z" -0.987062685135135
5 25 "tbodygyroscope_standarddeviation_x" -0.971357421216216
5 25 "tbodygyroscope_standarddeviation_y" -0.976757621081081
5 25 "tbodygyroscope_standarddeviation_z" -0.971814139189189
5 25 "tbodygyroscopejerk_standarddeviation_x" -0.977909693918919
5 25 "tbodygyroscopejerk_standarddeviation_y" -0.98724214
5 25 "tbodygyroscopejerk_standarddeviation_z" -0.980722294459459
5 25 "tbodyaccelerometermag_standarddeviation" -0.968075629324324
5 25 "tgravityaccelerometermag_standarddeviation" -0.968075629324324
5 25 "tbodyaccelerometerjerkmag_standarddeviation" -0.982637080945946
5 25 "tbodygyroscopemag_standarddeviation" -0.959884274324324
5 25 "tbodygyroscopejerkmag_standarddeviation" -0.983230809594595
